name,star,number_of_reviewer,price,cost,discount,longitude,latitude,score_level,address,link
Xuân thủy HOTEL,8.61674876847291,0,465000,465000,0,10.3295362,107.0879057,medium,"
211 Phan Chu Trinh, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/xuan-thuy-vung-tau2.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=158&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700929991&all_sr_blocks=1112001701_384148065_2_0_0&highlighted_blocks=1112001701_384148065_2_0_0&matching_block_id=1112001701_384148065_2_0_0&sr_pri_blocks=1112001701_384148065_2_0_0__46500000&from=searchresults#hotelTmpl
"The Sóng Vũng Tàu- Cát Apartment -Gần biển, Hồ Bơi, Ban Công",8.8,24,1529412,3058824,50,10.3500335,107.0961128,High,"
28 thi sach, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/can-ho-the-song-cat-house-vung-tau-ba-ria-vung-tau.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=159&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700929991&all_sr_blocks=958990505_368463278_2_0_0&highlighted_blocks=958990505_368463278_2_0_0&matching_block_id=958990505_368463278_2_0_0&sr_pri_blocks=958990505_368463278_2_0_0__152941200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Diamond Hotel,8.4,78,3350000,3350000,0,10.33826513,107.08872438,medium,"
55 Phan Văn Trị, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/diamon.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=160&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700929991&all_sr_blocks=1053390401_377530264_2_0_0&highlighted_blocks=1053390401_377530264_2_0_0&matching_block_id=1053390401_377530264_2_0_0&sr_pri_blocks=1053390401_377530264_2_0_0__335000000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
CAMY Hotel Vung Tau,8.9,610,690900,1410000,51,10.330623,107.08365,High,"
236 Phan Chu Trinh, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/an-khanh-thanh-pho-vung-tau.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=162&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700929991&all_sr_blocks=388936804_356300291_2_0_0&highlighted_blocks=388936804_356300291_2_0_0&matching_block_id=388936804_356300291_2_0_0&sr_pri_blocks=388936804_356300291_2_0_0__69090000&from=searchresults#hotelTmpl
Phương Thảo Motel (phòng đơn),8.4,46,500000,500000,0,10.3329822,107.0882492,High,"
81 Thùy Vân, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/phuong-thao-motel-phong-don.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=163&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700929991&all_sr_blocks=1005779901_373317521_2_0_0&highlighted_blocks=1005779901_373317521_2_0_0&matching_block_id=1005779901_373317521_2_0_0&sr_pri_blocks=1005779901_373317521_2_0_0__50000000&from=searchresults#hotelTmpl
Sweet Home gần bãi sau,9.5,82,1035000,1035000,0,10.330713,107.083139,High,"
228 Phan Chu Trinh, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/sweet-home-gan-bai-sau.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=164&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700929991&all_sr_blocks=1010330901_373733962_2_0_0&highlighted_blocks=1010330901_373733962_2_0_0&matching_block_id=1010330901_373733962_2_0_0&sr_pri_blocks=1010330901_373733962_2_0_0__103500000&from=searchresults#hotelTmpl
The Song Apartment and Hotel Vung Tau - Minh Anh land,8.9,14,1869575,3815460,51,10.3500246,107.0958627,High,"
28 Đường Thi Sách, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/the-song-apartment-vung-tau-minh-anh-land.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=165&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700929991&all_sr_blocks=1085043001_381385125_3_0_0&highlighted_blocks=1085043001_381385125_3_0_0&matching_block_id=1085043001_381385125_3_0_0&sr_pri_blocks=1085043001_381385125_3_0_0__186957500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Villa A21 Hoàng Lê Kha Phòng Karaoke RIÊNG,8.61674876847291,0,10944000,13680000,20,10.3537991,107.0982968,medium,"
Hoàng Lê Kha, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/villa-a21-hoang-le-kha-phong-karaoke-rieng.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=166&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700929991&all_sr_blocks=1111921701_384143742_28_0_0&highlighted_blocks=1111921701_384143742_28_0_0&matching_block_id=1111921701_384143742_28_0_0&sr_pri_blocks=1111921701_384143742_28_0_0__1094400000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
HOMESTAY HƯƠNG,9.3,42,430000,430000,0,10.39255675,107.1223102,High,"
Hương Homestay, Khu tái định cư Đồi 2, Phường 10, Vũng Tàu, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/homestay-huong.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=167&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700929991&all_sr_blocks=998265002_372669683_2_0_0&highlighted_blocks=998265002_372669683_2_0_0&matching_block_id=998265002_372669683_2_0_0&sr_pri_blocks=998265002_372669683_2_0_0__43000000&from=searchresults#hotelTmpl
SIMPLE CAMP VUNG TAU HOMESTAY,9.4,7,655582,655582,0,10.35389089,107.10070982,High,"
11 Nguyễn Hữu Tiến, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/simple-camp-vung-tau-homestay.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=168&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700929991&all_sr_blocks=1078764601_0_2_0_0&highlighted_blocks=1078764601_0_2_0_0&matching_block_id=1078764601_0_2_0_0&sr_pri_blocks=1078764601_0_2_0_0__65558189&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hotel Nắng,9.2,157,600000,600000,0,10.338416,107.088768,High,"
54 Phan Văn Trị, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/villa-nang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=169&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700929991&all_sr_blocks=908171502_372252740_0_0_0&highlighted_blocks=908171502_372252740_0_0_0&matching_block_id=908171502_372252740_0_0_0&sr_pri_blocks=908171502_372252740_0_0_0__60000000&from=searchresults#hotelTmpl
Hafi Hotel,8.7,97,1800000,3600000,50,10.37489936,107.12564967,High,"
68 Hà Huy Tập Phường 10, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/hafi.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=170&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700929991&all_sr_blocks=647602713_274581978_2_1_0&highlighted_blocks=647602713_274581978_2_1_0&matching_block_id=647602713_274581978_2_1_0&sr_pri_blocks=647602713_274581978_2_1_0__180000000&from=searchresults#hotelTmpl
Fusion Suites Vung Tau,8.5,450,4067229,4067229,0,10.341833,107.075615,High,"
02 Truong Cong Dinh Street, Ward 2, Vung Tau City, BR-VT, Vietnam, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/fusion-suites-vung-tau.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=171&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700929991&all_sr_blocks=604894633_0_2_1_0&highlighted_blocks=604894633_0_2_1_0&matching_block_id=604894633_0_2_1_0&sr_pri_blocks=604894633_0_2_1_0__406722905&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
La Vita Hotel,8.4,64,1075000,2150000,50,10.34755783,107.09419441,medium,"
2B Le Hong Phong, Thang Tam Ward, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/la-vita.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=172&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700929991&all_sr_blocks=128687102_357731477_2_0_0&highlighted_blocks=128687102_357731477_2_0_0&matching_block_id=128687102_357731477_2_0_0&sr_pri_blocks=128687102_357731477_2_0_0__107500000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Erica's House - The Sóng Vũng Tàu Condotel Căn hộ biển 5 sao hồ bơi vô cực - The Song Vung Tau Condotel 5-star beach view apartment with infinity pool,8.5,141,1487500,2125000,30,10.35004523,107.09592643,medium,"
28 Đường Thi Sách, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/the-song-vung-tau-condotel.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=173&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700929991&all_sr_blocks=900591703_367994383_2_2_0&highlighted_blocks=900591703_367994383_2_2_0&matching_block_id=900591703_367994383_2_2_0&sr_pri_blocks=900591703_367994383_2_2_0__148750000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Huong Thao Hotel,7.6,74,396000,396000,0,10.33869,107.089155,Low,"
28 la van cau ,phuong thang tam,thanh pho vung tau, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/huong-thao-vung-tau.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=174&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700929991&all_sr_blocks=470535901_151873333_2_0_0&highlighted_blocks=470535901_151873333_2_0_0&matching_block_id=470535901_151873333_2_0_0&sr_pri_blocks=470535901_151873333_2_0_0__39600000&from=searchresults#hotelTmpl
Zun Hotel,8.61674876847291,0,699998,699998,0,10.34117334,107.09016842,medium,"
Hồ Quý Ly, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/sun-vung-tau.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=175&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700929991&all_sr_blocks=1112354901_384177389_0_0_0&highlighted_blocks=1112354901_384177389_0_0_0&matching_block_id=1112354901_384177389_0_0_0&sr_pri_blocks=1112354901_384177389_0_0_0__69999800&from=searchresults#hotelTmpl
La homestay,8.61674876847291,0,884000,1105000,20,10.3500246,107.0958627,medium,"
28 Đường Thi Sách. Thắng tam, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/la-homestay-vung-tau4.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=176&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930072&all_sr_blocks=1111702001_384132342_2_0_0&highlighted_blocks=1111702001_384132342_2_0_0&matching_block_id=1111702001_384132342_2_0_0&sr_pri_blocks=1111702001_384132342_2_0_0__88400000&from=searchresults#hotelTmpl
Duy Ninh Hotel,8.8,125,800000,800000,0,10.337485,107.09029,High,"
18 Phan Van Tri, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/duy-ninh.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=177&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930072&all_sr_blocks=453557401_156414096_2_0_0&highlighted_blocks=453557401_156414096_2_0_0&matching_block_id=453557401_156414096_2_0_0&sr_pri_blocks=453557401_156414096_2_0_0__80000000&from=searchresults#hotelTmpl
Nice Family Villa 7 bedroom near the Beach with the Private Swimming Pool,9.0,1,8840799,13395150,34,10.37220742,107.121824,High,"
C2- 30 đường Thùy Dương 3, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/nancy-home.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=178&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930072&all_sr_blocks=962224301_377641006_20_0_0&highlighted_blocks=962224301_377641006_20_0_0&matching_block_id=962224301_377641006_20_0_0&sr_pri_blocks=962224301_377641006_20_0_0__884079900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Diamond Special Hotel,8.5,51,1063300,3430000,69,10.35461,107.093487,medium,"
Phường 8, Thành phố Vũng Tàu, tỉnh Bà Rịa – Vũng Tàu 170/3 Bình Giã, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/diamond-special.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=179&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930072&all_sr_blocks=983075801_374440757_2_2_0&highlighted_blocks=983075801_374440757_2_2_0&matching_block_id=983075801_374440757_2_2_0&sr_pri_blocks=983075801_374440757_2_2_0__106330000&from=searchresults#hotelTmpl
CSJ TOWER Căn hộ cao cấp SKYHOME Bãi Sau Vũng Tàu,9.5,58,2149000,4298000,50,10.35044338,107.09991131,High,"
169 Thùy Vân, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/can-ho-sky-home-csj-vung-tau.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=181&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930072&all_sr_blocks=890556101_359759248_4_0_0&highlighted_blocks=890556101_359759248_4_0_0&matching_block_id=890556101_359759248_4_0_0&sr_pri_blocks=890556101_359759248_4_0_0__214900000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
TT HOMESTAY.,8.61674876847291,0,2100000,2100000,0,10.3345312,107.0880676,medium,"
172 Đường Hoàng Hoa Thám, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/tt-homestay-vung-tau.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=182&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930072&all_sr_blocks=1062023101_378527976_4_0_0&highlighted_blocks=1062023101_378527976_4_0_0&matching_block_id=1062023101_378527976_4_0_0&sr_pri_blocks=1062023101_378527976_4_0_0__210000000&from=searchresults#hotelTmpl
KP House by Joi Hospitality,9.0,128,788655,1609500,51,10.334816,107.082677,High,"
69/9 Phan Chu Trinh, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/kphouse-by-joihospitality.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=183&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930072&all_sr_blocks=932482201_369032762_2_0_0&highlighted_blocks=932482201_369032762_2_0_0&matching_block_id=932482201_369032762_2_0_0&sr_pri_blocks=932482201_369032762_2_0_0__78865500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Hoang Linh Hotel,8.3,507,650000,650000,0,10.33222742,107.0879057,Low,"
45/32 Thuy Van, Ward 2, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/hoang-linh-vung-tau.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=184&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930072&all_sr_blocks=170203001_295772173_2_0_0&highlighted_blocks=170203001_295772173_2_0_0&matching_block_id=170203001_295772173_2_0_0&sr_pri_blocks=170203001_295772173_2_0_0__65000000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
The Sóng Apartment Sea View - Ocean Home,9.2,30,2042100,4084200,50,10.3500712,107.09593,High,"
28 Đường Thi Sách, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/can-ho-nghi-duong-the-song-vung-tau-36-tang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=185&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930072&all_sr_blocks=1022004203_374694566_0_0_0&highlighted_blocks=1022004203_374694566_0_0_0&matching_block_id=1022004203_374694566_0_0_0&sr_pri_blocks=1022004203_374694566_0_0_0__204210000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Sabina Luxury Boutique Hotel & Villa,9.0,68,1773200,5720000,69,10.34809415,107.09565739,High,"
5A Lê Hồng Phong, Vung Tau, Vietnam
",https://www.booking.com/hotel/vn/sabina.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuAKnv4irBsACAdICJDZhMjZkZmE2LWM2OGEtNGM1Ny04NjA1LWI3YjI4MzhkOTA3YtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3733750&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=187&sr_order=popularity&srpvid=525f735946de00c2&srepoch=1700930072&all_sr_blocks=989784401_375182496_2_1_0&highlighted_blocks=989784401_375182496_2_1_0&matching_block_id=989784401_375182496_2_1_0&sr_pri_blocks=989784401_375182496_2_1_0__177320000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
