name,star,number_of_reviewer,price,cost,discount,longitude,latitude,score_level,address,link
Ocean Apartment Luxury Da Nang,8.3,7,2080000,2600000,20,16.0533245,108.2467724,medium,"
51 Trần Bạch Đằng, Danang, Vietnam
",https://www.booking.com/hotel/vn/apartment-seaview-da-nang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=221&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913360&all_sr_blocks=938595711_366122548_4_0_0&highlighted_blocks=938595711_366122548_4_0_0&matching_block_id=938595711_366122548_4_0_0&sr_pri_blocks=938595711_366122548_4_0_0__208000000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Century Hotel Da Nang,8.3,43,1110000,2220000,50,16.06268847,108.2417369,medium,"
101 Võ Văn Kiệt, Danang, Vietnam
",https://www.booking.com/hotel/vn/century-son-tra1.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=222&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913360&all_sr_blocks=836215303_352238470_2_1_0&highlighted_blocks=836215303_352238470_2_1_0&matching_block_id=836215303_352238470_2_1_0&sr_pri_blocks=836215303_352238470_2_1_0__111000000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Moon Hotel and Apartment Da Nang,9.1,35,1800000,2400000,25,16.048543,108.242663,High,"
39 - 41 Hoang Ke Viem str, Ngu Hanh Son, Da Nang, Danang, Vietnam
",https://www.booking.com/hotel/vn/moon-amp-apartment.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=223&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913360&all_sr_blocks=387861411_351878607_2_2_0&highlighted_blocks=387861411_351878607_2_2_0&matching_block_id=387861411_351878607_2_2_0&sr_pri_blocks=387861411_351878607_2_2_0__180000000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Vanda Hotel,8.9,359,2933492,2933492,0,16.06061634,108.2224928,High,"
03 Nguyen Van Linh, Danang, Vietnam
",https://www.booking.com/hotel/vn/vanda-danang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=224&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913360&all_sr_blocks=134143903_0_2_1_0&highlighted_blocks=134143903_0_2_1_0&matching_block_id=134143903_0_2_1_0&sr_pri_blocks=134143903_0_2_1_0__293349229&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
New Orient Hotel Da Nang,9,117,2043445,2043445,0,16.08250731,108.2210041,High,"
20 Dong Da, Hai Chau District, Danang, Vietnam
",https://www.booking.com/hotel/vn/new-orient-da-nang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=225&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913360&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__204344461&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
M92 Boutique Da Nang Beach Hotel,9.2,297,1197000,3420000,65,16.069563,108.241404,High,"
01 Nguyen Cao Luyen, Danang, Vietnam
",https://www.booking.com/hotel/vn/m92-boutique-da-nang-beach.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=226&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913443&all_sr_blocks=825884105_347036390_0_1_0&highlighted_blocks=825884105_347036390_0_1_0&matching_block_id=825884105_347036390_0_1_0&sr_pri_blocks=825884105_347036390_0_1_0__119700000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Minh Toan SAFI Ocean Hotel,8.9,158,2418444,2418444,0,16.067001,108.245198,medium,"
224 Vo Nguyen Giap , Danang, Vietnam
",https://www.booking.com/hotel/vn/minh-toan-ocean.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=227&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913443&all_sr_blocks=582078901_0_2_1_0&highlighted_blocks=582078901_0_2_1_0&matching_block_id=582078901_0_2_1_0&sr_pri_blocks=582078901_0_2_1_0__241844425&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Babylon Garden Da Nang,9.1,152,1556100,2992500,48,16.0678359,108.2443319,High,"
30 Ha Bong, Danang, Vietnam
",https://www.booking.com/hotel/vn/condotel-babylon-garden.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=228&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913443&all_sr_blocks=239443801_125380594_0_1_0&highlighted_blocks=239443801_125380594_0_1_0&matching_block_id=239443801_125380594_0_1_0&sr_pri_blocks=239443801_125380594_0_1_0__155610000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Calix Hotel Da Nang,8.8,245,862544,2782400,69,16.061927,108.237718,medium,"
171-173 Vo Van Kiet, An Hai Dong Ward, Son Tra District , Danang, Vietnam
",https://www.booking.com/hotel/vn/calix-da-nang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=229&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913443&all_sr_blocks=642912601_382569038_2_0_0&highlighted_blocks=642912601_382569038_2_0_0&matching_block_id=642912601_382569038_2_0_0&sr_pri_blocks=642912601_382569038_2_0_0__86254400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Sandy Beach Non Nuoc Resort,8.3,162,2280095,2280095,0,15.9970681,108.2709074,medium,"
21 Truong Sa, Hoa Hai Ward, Ngu Hanh Son District, 5000 Danang, Vietnam
",https://www.booking.com/hotel/vn/sandy-beach-non-nuoc-resort.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=230&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913443&all_sr_blocks=27776662_0_2_1_0&highlighted_blocks=27776662_0_2_1_0&matching_block_id=27776662_0_2_1_0&sr_pri_blocks=27776662_0_2_1_0__228009487&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
"InterContinental Danang Sun Peninsula Resort, an IHG Hotel",9.3,264,23986044,23986044,0,16.12203728,108.3101749,High,"
Bai Sac, Son Tra Peninsula, Danang, Vietnam
",https://www.booking.com/hotel/vn/intercontinental-danang-sun-peninsula-resort.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=231&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913443&all_sr_blocks=42013423_381849476_2_0_0&highlighted_blocks=42013423_381849476_2_0_0&matching_block_id=42013423_381849476_2_0_0&sr_pri_blocks=42013423_381849476_2_0_0__2398604400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Phú An Hotel,8.8,109,657580,1078000,39,16.05779,108.2222987,High,"
48 Đường 2 Tháng 9, Danang, Vietnam
",https://www.booking.com/hotel/vn/phu-an-hai-chau.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=232&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913443&all_sr_blocks=1086666301_381602331_2_0_0&highlighted_blocks=1086666301_381602331_2_0_0&matching_block_id=1086666301_381602331_2_0_0&sr_pri_blocks=1086666301_381602331_2_0_0__65758000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Titan Hotel Da Nang,8.7,235,738000,2460000,70,16.03961576,108.2465147,medium,"
102-104 Ho Xuan Huong, Danang, Vietnam
",https://www.booking.com/hotel/vn/titan-da-nang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=233&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913443&all_sr_blocks=166362518_372473796_0_2_0&highlighted_blocks=166362518_372473796_0_2_0&matching_block_id=166362518_372473796_0_2_0&sr_pri_blocks=166362518_372473796_0_2_0__73800000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Fivitel Da Nang,8.9,453,1697850,4851000,65,16.05194932,108.2329822,medium,"
388 Tran Hung Dao street, An Hai Tay Ward, Danang, Vietnam
",https://www.booking.com/hotel/vn/fivitel-da-nang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=234&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913443&all_sr_blocks=271558801_382521849_0_1_0&highlighted_blocks=271558801_382521849_0_1_0&matching_block_id=271558801_382521849_0_1_0&sr_pri_blocks=271558801_382521849_0_1_0__169785000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Sun Hotel - Golden Group,8.7,60,520000,1000000,48,16.06308368,108.2431737,High,"
97, Vo Van Kiet str, Son Tra,, Danang, Vietnam
",https://www.booking.com/hotel/vn/g-sun-golden-group.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=235&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913443&all_sr_blocks=1015391205_374240700_2_2_0&highlighted_blocks=1015391205_374240700_2_2_0&matching_block_id=1015391205_374240700_2_2_0&sr_pri_blocks=1015391205_374240700_2_2_0__52000000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Duy Tung Hotel Da Nang,8,67,610000,1220000,50,16.061874,108.242163,Low,"
90 Tô Hiến Thành, Danang, Vietnam
",https://www.booking.com/hotel/vn/duy-tung-da-nang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=236&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913443&all_sr_blocks=600513701_237096508_2_2_0&highlighted_blocks=600513701_237096508_2_2_0&matching_block_id=600513701_237096508_2_2_0&sr_pri_blocks=600513701_237096508_2_2_0__61000000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Fusion Suites Da Nang - Daily Reflexology Inclusive,8.3,104,3255344,3255344,0,16.08100837,108.2469446,medium,"
An Cu 5 Residential, Vo Nguyen Giap street, Man Thai ward, Son Tra district,, Danang, Vietnam
",https://www.booking.com/hotel/vn/fusion-suites-danang-beach.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=237&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913443&all_sr_blocks=127567317_383080679_2_1_0&highlighted_blocks=127567317_383080679_2_1_0&matching_block_id=127567317_383080679_2_1_0&sr_pri_blocks=127567317_383080679_2_1_0__325534400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Risemount Premier Resort Da Nang,8.6,412,2895386,2895386,0,16.05488081,108.2420718,medium,"
120 Nguyễn Văn Thoại Bac My An ward, Ngu Hanh Son district, Danang, Vietnam
",https://www.booking.com/hotel/vn/risemount-resort-danang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=238&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913443&all_sr_blocks=0_0_2_1_0&highlighted_blocks=0_0_2_1_0&matching_block_id=0_0_2_1_0&sr_pri_blocks=0_0_2_1_0__289538553&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Danang Ocean Resort & Spa Non Nuoc Beach Villas,9.3,19,13800000,23000000,40,15.97419043,108.282033,High,"
The Ocean Villas, Truong Sa Street, Ngu Hanh Son District, Danang, Vietnam
",https://www.booking.com/hotel/vn/glese-pool-villas-amp-resort-danang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=239&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913443&all_sr_blocks=992078502_374033403_4_34_0&highlighted_blocks=992078502_374033403_4_34_0&matching_block_id=992078502_374033403_4_34_0&sr_pri_blocks=992078502_374033403_4_34_0__1380000000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
BIG PROMO Surfer's Dream 2BR beach view apartment,8.653252033,0,918000,1147500,20,16.0932135,108.243786,medium,"
95 Ngô Quyền, Danang, Vietnam
",https://www.booking.com/hotel/vn/big-promo-surfers-dream-2br-beach-view-apartment.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=241&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913443&all_sr_blocks=1110330801_383936552_2_0_0&highlighted_blocks=1110330801_383936552_2_0_0&matching_block_id=1110330801_383936552_2_0_0&sr_pri_blocks=1110330801_383936552_2_0_0__91800000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Mường Thanh Grand Seaview Đà Nẵng Apartment,9.7,4,2240000,2800000,20,16.0533245,108.2467724,High,"
51 Trần Bạch Đằng, Danang, Vietnam
",https://www.booking.com/hotel/vn/muong-thanh-apartment-ocean-view-ngu-hanh-son2.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=242&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913443&all_sr_blocks=939172813_377862441_4_0_0&highlighted_blocks=939172813_377862441_4_0_0&matching_block_id=939172813_377862441_4_0_0&sr_pri_blocks=939172813_377862441_4_0_0__224000000&from=searchresults#hotelTmpl
"voco Ma Belle Danang, an IHG Hotel",8.7,28,4889482,4889482,0,16.07434,108.24473,High,"
168 Vo Nguyen Giap Street, null Danang, Vietnam
",https://www.booking.com/hotel/vn/voco-ma-belle-danang-an-ihg.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=243&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913443&all_sr_blocks=959058101_368470523_2_34_0&highlighted_blocks=959058101_368470523_2_34_0&matching_block_id=959058101_368470523_2_34_0&sr_pri_blocks=959058101_368470523_2_34_0__488948200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Continent Apartment,8.7,133,484000,4400000,89,16.07164427,108.2379446,medium,"
01 An Don 6, Son Tra, Da Nang, Danang, Vietnam
",https://www.booking.com/hotel/vn/continent-apartment.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=244&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913443&all_sr_blocks=838374602_374353473_2_0_0&highlighted_blocks=838374602_374353473_2_0_0&matching_block_id=838374602_374353473_2_0_0&sr_pri_blocks=838374602_374353473_2_0_0__48400000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Capecia Danang Hotel and Apartment,8.9,144,714780,1881000,62,16.05280449,108.2460253,High,"
10 Phan Ton, Ngu Hanh Son , Danang, Vietnam
",https://www.booking.com/hotel/vn/khach-san-capella-da-nang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=245&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913443&all_sr_blocks=645973501_265499675_2_42_0&highlighted_blocks=645973501_265499675_2_42_0&matching_block_id=645973501_265499675_2_42_0&sr_pri_blocks=645973501_265499675_2_42_0__71478000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Tehana Beach Hotel Da Nang,7.6,252,481800,876000,45,16.03939,108.249886,medium,"
388 Võ Nguyên Giáp, P.Mỹ An, Q.Ngũ Hành Sơn, Danang, Vietnam
",https://www.booking.com/hotel/vn/anh-tu-da-nang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=246&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913443&all_sr_blocks=685501501_279364762_2_0_0&highlighted_blocks=685501501_279364762_2_0_0&matching_block_id=685501501_279364762_2_0_0&sr_pri_blocks=685501501_279364762_2_0_0__48180000&from=searchresults#hotelTmpl
Animor Green Home Villa Da Nang,8.6,68,946000,1720000,45,16.057666,108.245758,medium,"
Mỹ Khê 4 Lô 47, Danang, Vietnam
",https://www.booking.com/hotel/vn/animor-green-home.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=247&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913443&all_sr_blocks=334723306_382663612_0_2_0&highlighted_blocks=334723306_382663612_0_2_0&matching_block_id=334723306_382663612_0_2_0&sr_pri_blocks=334723306_382663612_0_2_0__94600000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Tien Sa Danang Hotel,8.653252033,0,648000,1620000,60,16.0802164,108.2215805,medium,"
21 Lý Thường Kiệt, Danang, Vietnam
",https://www.booking.com/hotel/vn/tien-sa-danang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=248&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913443&all_sr_blocks=1065767301_379079124_0_0_0&highlighted_blocks=1065767301_379079124_0_0_0&matching_block_id=1065767301_379079124_0_0_0&sr_pri_blocks=1065767301_379079124_0_0_0__64800000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
